contract_ticker,etf,k,direction,coef,t_stat,p_value,r_squared,n_obs,r2_daily_screen,contract_title
AAAGASM-24SEP30-US-3.15,VGT,5,kalshi_leads_etf,0.0006140624164008982,0.9685585611255135,0.33276548726276,0.0024617633010401985,5840,0.6264779178708496,Will average **gas prices** be above $3.15?
KXAAAGASM-24NOV30-US-3.30,VDE,-5,etf_leads_kalshi,0.004807169174216161,0.6054683876876575,0.5448678231558597,0.004259711121533782,5839,0.6041437567019852,Will average **gas prices** be above $3.30?
KXAAAGASM-24NOV30-US-3.30,VDE,-4,etf_leads_kalshi,-0.0023451375893455352,-0.8996771064648384,0.3682921100748392,0.004259711121533782,5839,0.6041437567019852,Will average **gas prices** be above $3.30?
KXAAAGASM-24NOV30-US-3.30,VDE,-3,etf_leads_kalshi,0.005274945882235745,2.982896186214015,0.002855348273442868,0.004259711121533782,5839,0.6041437567019852,Will average **gas prices** be above $3.30?
KXAAAGASM-24NOV30-US-3.30,VDE,-2,etf_leads_kalshi,0.003714189360138465,1.0602113591894615,0.2890484545048293,0.004259711121533782,5839,0.6041437567019852,Will average **gas prices** be above $3.30?
KXAAAGASM-24NOV30-US-3.30,VDE,-1,etf_leads_kalshi,0.00304619661458423,1.130750409930726,0.25816015747467613,0.004259711121533782,5839,0.6041437567019852,Will average **gas prices** be above $3.30?
KXAAAGASM-24NOV30-US-3.30,VDE,0,contemp,-0.002869372228796099,-2.5656356495107073,0.010298694362028734,0.004259711121533782,5839,0.6041437567019852,Will average **gas prices** be above $3.30?
KXAAAGASM-24NOV30-US-3.30,VDE,1,kalshi_leads_etf,-0.006596680981623179,-0.5314119641670921,0.5951333325224253,0.004259711121533782,5839,0.6041437567019852,Will average **gas prices** be above $3.30?
KXAAAGASM-24NOV30-US-3.30,VDE,2,kalshi_leads_etf,0.008455835766286309,1.6013605525537244,0.10929708452552785,0.004259711121533782,5839,0.6041437567019852,Will average **gas prices** be above $3.30?
KXAAAGASM-24NOV30-US-3.30,VDE,3,kalshi_leads_etf,0.004312105030701099,1.3541363234972768,0.1756928895408737,0.004259711121533782,5839,0.6041437567019852,Will average **gas prices** be above $3.30?
KXAAAGASM-24NOV30-US-3.30,VDE,4,kalshi_leads_etf,0.004843696402649407,1.0405630052248562,0.29807840838366206,0.004259711121533782,5839,0.6041437567019852,Will average **gas prices** be above $3.30?
KXAAAGASM-24NOV30-US-3.30,VDE,5,kalshi_leads_etf,0.0013010211217992496,0.22848557915816833,0.8192687658124791,0.004259711121533782,5839,0.6041437567019852,Will average **gas prices** be above $3.30?
KXECKH276,VOX,-5,etf_leads_kalshi,1.2077132118322887e-05,0.005284722580606964,0.9957834210717916,0.004189096715493057,6619,0.5903053031486734,"Will Harris win 276-262 - PA, NV, MI, WI?"
KXECKH276,VOX,-4,etf_leads_kalshi,-0.0004307739794136149,-0.49625250139454946,0.6197162736119501,0.004189096715493057,6619,0.5903053031486734,"Will Harris win 276-262 - PA, NV, MI, WI?"
KXECKH276,VOX,-3,etf_leads_kalshi,-0.00020222347289227793,-0.13815038979484004,0.8901215622432237,0.004189096715493057,6619,0.5903053031486734,"Will Harris win 276-262 - PA, NV, MI, WI?"
KXECKH276,VOX,-2,etf_leads_kalshi,0.0023804465881275775,2.4772707854474927,0.013239141575462559,0.004189096715493057,6619,0.5903053031486734,"Will Harris win 276-262 - PA, NV, MI, WI?"
KXECKH276,VOX,-1,etf_leads_kalshi,-0.0014436032178846711,-1.6124557053965962,0.106862811335951,0.004189096715493057,6619,0.5903053031486734,"Will Harris win 276-262 - PA, NV, MI, WI?"
KXECKH276,VOX,0,contemp,0.00015575598884424774,0.18299933267080104,0.8547985422276689,0.004189096715493057,6619,0.5903053031486734,"Will Harris win 276-262 - PA, NV, MI, WI?"
KXECKH276,VOX,1,kalshi_leads_etf,0.0009723164173926531,0.7987386297766135,0.4244419824262695,0.004189096715493057,6619,0.5903053031486734,"Will Harris win 276-262 - PA, NV, MI, WI?"
KXECKH276,VOX,2,kalshi_leads_etf,-0.0013890449367786584,-0.503093955669251,0.6148982161112118,0.004189096715493057,6619,0.5903053031486734,"Will Harris win 276-262 - PA, NV, MI, WI?"
KXECKH276,VOX,3,kalshi_leads_etf,0.0013781675163462423,0.9151828754135898,0.3600956330638452,0.004189096715493057,6619,0.5903053031486734,"Will Harris win 276-262 - PA, NV, MI, WI?"
KXECKH276,VOX,4,kalshi_leads_etf,0.003288873235424885,1.9426006689125688,0.05206442603373306,0.004189096715493057,6619,0.5903053031486734,"Will Harris win 276-262 - PA, NV, MI, WI?"
KXECKH276,VOX,5,kalshi_leads_etf,0.0004587662252611655,0.19022721314965754,0.8491310874375394,0.004189096715493057,6619,0.5903053031486734,"Will Harris win 276-262 - PA, NV, MI, WI?"
KXECKH276,VGT,-5,etf_leads_kalshi,0.0008441556744777554,0.3585032894664292,0.7199667066241611,0.003672243135404263,6619,0.5887966658096906,"Will Harris win 276-262 - PA, NV, MI, WI?"
KXECKH276,VGT,-4,etf_leads_kalshi,-0.002740874382006483,-2.4454121270575464,0.014468670186074187,0.003672243135404263,6619,0.5887966658096906,"Will Harris win 276-262 - PA, NV, MI, WI?"
KXECKH276,VGT,-3,etf_leads_kalshi,-0.00178228617004798,-1.6844794763175188,0.09208904259475861,0.003672243135404263,6619,0.5887966658096906,"Will Harris win 276-262 - PA, NV, MI, WI?"
KXECKH276,VGT,-2,etf_leads_kalshi,0.003023985162807052,1.5760821847488227,0.11500686416793163,0.003672243135404263,6619,0.5887966658096906,"Will Harris win 276-262 - PA, NV, MI, WI?"
KXECKH276,VGT,-1,etf_leads_kalshi,-0.0025003978938361775,-2.3169346273604736,0.02050729313115105,0.003672243135404263,6619,0.5887966658096906,"Will Harris win 276-262 - PA, NV, MI, WI?"
KXECKH276,VGT,0,contemp,-0.0009510432376680675,-0.5201756396443098,0.6029411624828076,0.003672243135404263,6619,0.5887966658096906,"Will Harris win 276-262 - PA, NV, MI, WI?"
KXECKH276,VGT,1,kalshi_leads_etf,0.0021678492407474458,0.8882799583035552,0.3743901775593975,0.003672243135404263,6619,0.5887966658096906,"Will Harris win 276-262 - PA, NV, MI, WI?"
KXECKH276,VGT,2,kalshi_leads_etf,-0.0008604808493975141,-0.22300864377685684,0.8235287791432163,0.003672243135404263,6619,0.5887966658096906,"Will Harris win 276-262 - PA, NV, MI, WI?"
KXECKH276,VGT,3,kalshi_leads_etf,0.00260397252330998,1.3604523366442345,0.17368682617741382,0.003672243135404263,6619,0.5887966658096906,"Will Harris win 276-262 - PA, NV, MI, WI?"
KXECKH276,VGT,4,kalshi_leads_etf,0.004236558925452459,2.495092085735099,0.012592444614558202,0.003672243135404263,6619,0.5887966658096906,"Will Harris win 276-262 - PA, NV, MI, WI?"
KXECKH276,VGT,5,kalshi_leads_etf,-0.0005774877090498416,-0.15010123975337322,0.880684741885786,0.003672243135404263,6619,0.5887966658096906,"Will Harris win 276-262 - PA, NV, MI, WI?"
KXAAAGASM-24NOV30-US-3.30,VDC,-5,etf_leads_kalshi,0.0007983080294043787,0.3160920174289787,0.7519326655353018,0.0058687558499923576,5836,0.5851331911031488,Will average **gas prices** be above $3.30?
KXAAAGASM-24NOV30-US-3.30,VDC,-4,etf_leads_kalshi,-0.0035692942951940417,-0.7767377498363739,0.4373135101145178,0.0058687558499923576,5836,0.5851331911031488,Will average **gas prices** be above $3.30?
KXAAAGASM-24NOV30-US-3.30,VDC,-3,etf_leads_kalshi,-0.004602070274563199,-0.6903474086149882,0.4899757410032056,0.0058687558499923576,5836,0.5851331911031488,Will average **gas prices** be above $3.30?
KXAAAGASM-24NOV30-US-3.30,VDC,-2,etf_leads_kalshi,0.0010872955454235959,0.36638533233624065,0.7140775630880606,0.0058687558499923576,5836,0.5851331911031488,Will average **gas prices** be above $3.30?
KXAAAGASM-24NOV30-US-3.30,VDC,-1,etf_leads_kalshi,-0.0007447686649816692,-0.6864969990078142,0.49239975608765196,0.0058687558499923576,5836,0.5851331911031488,Will average **gas prices** be above $3.30?
KXAAAGASM-24NOV30-US-3.30,VDC,0,contemp,0.0006011404365353891,0.1373221733080533,0.8907761446957961,0.0058687558499923576,5836,0.5851331911031488,Will average **gas prices** be above $3.30?
KXAAAGASM-24NOV30-US-3.30,VDC,1,kalshi_leads_etf,0.0036598760950671055,3.8145157613061667,0.0001364502286114757,0.0058687558499923576,5836,0.5851331911031488,Will average **gas prices** be above $3.30?
KXAAAGASM-24NOV30-US-3.30,VDC,2,kalshi_leads_etf,0.0035612259594946425,0.8484103470111841,0.3962094822488118,0.0058687558499923576,5836,0.5851331911031488,Will average **gas prices** be above $3.30?
KXAAAGASM-24NOV30-US-3.30,VDC,3,kalshi_leads_etf,-0.004188620665549998,-0.7761135316292121,0.43768195467406457,0.0058687558499923576,5836,0.5851331911031488,Will average **gas prices** be above $3.30?
KXAAAGASM-24NOV30-US-3.30,VDC,4,kalshi_leads_etf,-0.0011158251596943719,-0.6341094842185645,0.5260093736527879,0.0058687558499923576,5836,0.5851331911031488,Will average **gas prices** be above $3.30?
KXAAAGASM-24NOV30-US-3.30,VDC,5,kalshi_leads_etf,-0.002970482045119718,-0.3616633572104915,0.7176036126871228,0.0058687558499923576,5836,0.5851331911031488,Will average **gas prices** be above $3.30?
AAAGASM-24SEP30-US-3.15,VAW,-5,etf_leads_kalshi,0.0008957541918609903,1.2825384235813564,0.19965383512273427,0.0028106499117044326,5831,0.5699807323290244,Will average **gas prices** be above $3.15?
AAAGASM-24SEP30-US-3.15,VAW,-4,etf_leads_kalshi,-0.0003878839696313871,-1.260192671842703,0.2075998657902992,0.0028106499117044326,5831,0.5699807323290244,Will average **gas prices** be above $3.15?
AAAGASM-24SEP30-US-3.15,VAW,-3,etf_leads_kalshi,-0.0007361462815216474,-1.1942406346012089,0.2323838521922038,0.0028106499117044326,5831,0.5699807323290244,Will average **gas prices** be above $3.15?
AAAGASM-24SEP30-US-3.15,VAW,-2,etf_leads_kalshi,7.496395100587697e-05,0.21000021236782557,0.8336675072854811,0.0028106499117044326,5831,0.5699807323290244,Will average **gas prices** be above $3.15?
AAAGASM-24SEP30-US-3.15,VAW,-1,etf_leads_kalshi,0.0004094562303431228,0.8397452045940539,0.40105126243871647,0.0028106499117044326,5831,0.5699807323290244,Will average **gas prices** be above $3.15?
AAAGASM-24SEP30-US-3.15,VAW,0,contemp,-0.0002642650546063207,-0.6091714493266501,0.5424108025195027,0.0028106499117044326,5831,0.5699807323290244,Will average **gas prices** be above $3.15?
AAAGASM-24SEP30-US-3.15,VAW,1,kalshi_leads_etf,-0.0005069813411834151,-3.4031260977648055,0.000666195266232016,0.0028106499117044326,5831,0.5699807323290244,Will average **gas prices** be above $3.15?
AAAGASM-24SEP30-US-3.15,VAW,2,kalshi_leads_etf,-0.00026916790540588005,-0.6560493789926806,0.5117923533590976,0.0028106499117044326,5831,0.5699807323290244,Will average **gas prices** be above $3.15?
AAAGASM-24SEP30-US-3.15,VAW,3,kalshi_leads_etf,-4.460210170958123e-05,-0.16824837756129551,0.8663878835638245,0.0028106499117044326,5831,0.5699807323290244,Will average **gas prices** be above $3.15?
AAAGASM-24SEP30-US-3.15,VAW,4,kalshi_leads_etf,-0.0006597940519250565,-2.6664013734177967,0.007666809830739714,0.0028106499117044326,5831,0.5699807323290244,Will average **gas prices** be above $3.15?
AAAGASM-24SEP30-US-3.15,VAW,5,kalshi_leads_etf,0.0004566224288525318,1.425015669670919,0.15415267160196952,0.0028106499117044326,5831,0.5699807323290244,Will average **gas prices** be above $3.15?
KXECKH276,VDC,-5,etf_leads_kalshi,0.0002584037273442879,0.15881912307731622,0.8738113820019853,0.003698182839247721,6614,0.532567360488065,"Will Harris win 276-262 - PA, NV, MI, WI?"
KXECKH276,VDC,-4,etf_leads_kalshi,0.002477254062657328,1.4513134471741969,0.14669259851586963,0.003698182839247721,6614,0.532567360488065,"Will Harris win 276-262 - PA, NV, MI, WI?"
KXECKH276,VDC,-3,etf_leads_kalshi,-0.000589667519658375,-0.17050511634904697,0.8646129110158058,0.003698182839247721,6614,0.532567360488065,"Will Harris win 276-262 - PA, NV, MI, WI?"
KXECKH276,VDC,-2,etf_leads_kalshi,-0.00011855266865473648,-0.15888137267402533,0.873762336719519,0.003698182839247721,6614,0.532567360488065,"Will Harris win 276-262 - PA, NV, MI, WI?"
KXECKH276,VDC,-1,etf_leads_kalshi,-0.0011361811445197685,-0.7474914586139955,0.4547669567252297,0.003698182839247721,6614,0.532567360488065,"Will Harris win 276-262 - PA, NV, MI, WI?"
KXECKH276,VDC,0,contemp,-0.00025923677956858973,-0.11069298151744938,0.9118598117147144,0.003698182839247721,6614,0.532567360488065,"Will Harris win 276-262 - PA, NV, MI, WI?"
KXECKH276,VDC,1,kalshi_leads_etf,-0.0004952700685000486,-0.3626426269490269,0.7168718631105411,0.003698182839247721,6614,0.532567360488065,"Will Harris win 276-262 - PA, NV, MI, WI?"
KXECKH276,VDC,2,kalshi_leads_etf,0.00015882895706188994,0.24124218855735025,0.809367414535048,0.003698182839247721,6614,0.532567360488065,"Will Harris win 276-262 - PA, NV, MI, WI?"
KXECKH276,VDC,3,kalshi_leads_etf,-1.3352510408612487e-05,-0.01968322473994695,0.9842960729067386,0.003698182839247721,6614,0.532567360488065,"Will Harris win 276-262 - PA, NV, MI, WI?"
KXECKH276,VDC,4,kalshi_leads_etf,0.00015388671922471174,0.08498814775304303,0.9322708133395586,0.003698182839247721,6614,0.532567360488065,"Will Harris win 276-262 - PA, NV, MI, WI?"
KXECKH276,VDC,5,kalshi_leads_etf,0.0006944846202216737,0.6838956680886874,0.49404104966245743,0.003698182839247721,6614,0.532567360488065,"Will Harris win 276-262 - PA, NV, MI, WI?"
AAAGASM-24OCT31-US-3.20,VHT,-5,etf_leads_kalshi,-0.0009041706848451586,-1.5524818909617515,0.12054696244326063,0.0023405660682696006,8179,0.5177501210608164,Will average **gas prices** be above $3.20?
AAAGASM-24OCT31-US-3.20,VHT,-4,etf_leads_kalshi,0.0005977639911869963,0.7975908504797916,0.42510796230600933,0.0023405660682696006,8179,0.5177501210608164,Will average **gas prices** be above $3.20?
AAAGASM-24OCT31-US-3.20,VHT,-3,etf_leads_kalshi,-0.00023649641490758647,-0.3501197101927171,0.7262488593425485,0.0023405660682696006,8179,0.5177501210608164,Will average **gas prices** be above $3.20?
AAAGASM-24OCT31-US-3.20,VHT,-2,etf_leads_kalshi,-0.00023448844255002672,-0.22113164778210087,0.8249899287922774,0.0023405660682696006,8179,0.5177501210608164,Will average **gas prices** be above $3.20?
AAAGASM-24OCT31-US-3.20,VHT,-1,etf_leads_kalshi,0.00036689716679582035,1.4344504791512167,0.1514437512166095,0.0023405660682696006,8179,0.5177501210608164,Will average **gas prices** be above $3.20?
AAAGASM-24OCT31-US-3.20,VHT,0,contemp,-0.00031538512940096456,-0.3826788058288733,0.7019579309260808,0.0023405660682696006,8179,0.5177501210608164,Will average **gas prices** be above $3.20?
AAAGASM-24OCT31-US-3.20,VHT,1,kalshi_leads_etf,-0.00014250114082990816,-0.22940792387746692,0.8185518780131709,0.0023405660682696006,8179,0.5177501210608164,Will average **gas prices** be above $3.20?
AAAGASM-24OCT31-US-3.20,VHT,2,kalshi_leads_etf,0.0003012574864072067,0.3479019010796856,0.7279138575032011,0.0023405660682696006,8179,0.5177501210608164,Will average **gas prices** be above $3.20?
AAAGASM-24OCT31-US-3.20,VHT,3,kalshi_leads_etf,-0.0002443442941381393,-0.2227929903623805,0.8236966237874346,0.0023405660682696006,8179,0.5177501210608164,Will average **gas prices** be above $3.20?
AAAGASM-24OCT31-US-3.20,VHT,4,kalshi_leads_etf,-0.0010287268943075217,-1.2439460094798667,0.21351943435272058,0.0023405660682696006,8179,0.5177501210608164,Will average **gas prices** be above $3.20?
AAAGASM-24OCT31-US-3.20,VHT,5,kalshi_leads_etf,0.0005756807894596735,0.7617143077814144,0.4462305340446232,0.0023405660682696006,8179,0.5177501210608164,Will average **gas prices** be above $3.20?
KXECDJT316,VIS,-5,etf_leads_kalshi,0.0021964203350787496,1.0767221561716098,0.281604411028622,0.005142260839213653,10714,0.5039225356388715,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VIS,-4,etf_leads_kalshi,-0.0005276193192395816,-0.5719304733113744,0.5673690781488917,0.005142260839213653,10714,0.5039225356388715,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VIS,-3,etf_leads_kalshi,-0.0015918213505127117,-1.464886337548599,0.1429519309416221,0.005142260839213653,10714,0.5039225356388715,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VIS,-2,etf_leads_kalshi,0.0033034696204656726,1.642382849694584,0.10051068690012388,0.005142260839213653,10714,0.5039225356388715,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VIS,-1,etf_leads_kalshi,0.001850856418717719,2.8434061910003208,0.004463414651825896,0.005142260839213653,10714,0.5039225356388715,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VIS,0,contemp,0.0035213760472670363,1.8352229965956837,0.06647265510279277,0.005142260839213653,10714,0.5039225356388715,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VIS,1,kalshi_leads_etf,0.0009413041972681126,0.34896425601727205,0.7271161442802918,0.005142260839213653,10714,0.5039225356388715,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VIS,2,kalshi_leads_etf,-0.00020625423306871042,-0.22160224766070866,0.8246235326169791,0.005142260839213653,10714,0.5039225356388715,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VIS,3,kalshi_leads_etf,0.002705839221353197,1.3858316288253776,0.1657983220009671,0.005142260839213653,10714,0.5039225356388715,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VIS,4,kalshi_leads_etf,-0.0020972992444983646,-0.983597673429107,0.3253133695352709,0.005142260839213653,10714,0.5039225356388715,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VIS,5,kalshi_leads_etf,-0.0022170838669008557,-1.5603471749690998,0.11867786089352349,0.005142260839213653,10714,0.5039225356388715,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VDE,-5,etf_leads_kalshi,0.00013932416426128816,0.06884305149615126,0.9451145492170695,0.003815706108806105,10731,0.492237843550756,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VDE,-4,etf_leads_kalshi,-0.0026394484877191853,-1.1451000173071968,0.25216772833390055,0.003815706108806105,10731,0.492237843550756,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VDE,-3,etf_leads_kalshi,-0.00017558359139543673,-0.07661042633961415,0.9389334643132168,0.003815706108806105,10731,0.492237843550756,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VDE,-2,etf_leads_kalshi,0.0013338688986399712,0.9517924354500179,0.3412022591805368,0.003815706108806105,10731,0.492237843550756,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VDE,-1,etf_leads_kalshi,0.0001111660353576015,0.05534545511648258,0.9558632496907358,0.003815706108806105,10731,0.492237843550756,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VDE,0,contemp,0.001797409935149081,0.6696654831444147,0.5030710599760755,0.003815706108806105,10731,0.492237843550756,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VDE,1,kalshi_leads_etf,0.0003419348794396856,0.1921261473909927,0.8476433937735514,0.003815706108806105,10731,0.492237843550756,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VDE,2,kalshi_leads_etf,-0.0012305961803612366,-0.6366746765642148,0.5243367718156662,0.003815706108806105,10731,0.492237843550756,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VDE,3,kalshi_leads_etf,-0.0024570913678895294,-1.2275079728789604,0.21963172703204914,0.003815706108806105,10731,0.492237843550756,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VDE,4,kalshi_leads_etf,0.004544978065778672,0.9936634252418469,0.32038675462021915,0.003815706108806105,10731,0.492237843550756,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VDE,5,kalshi_leads_etf,-0.00035631746483979674,-0.4079346296764873,0.6833216680557512,0.003815706108806105,10731,0.492237843550756,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXAAAGASM-24NOV30-US-3.30,VNQ,-5,etf_leads_kalshi,-0.0008187518214468762,-0.26586115643032876,0.7903461414389512,0.006450453374704068,5839,0.4682125139927855,Will average **gas prices** be above $3.30?
KXAAAGASM-24NOV30-US-3.30,VNQ,-4,etf_leads_kalshi,-0.0012982644927086225,-0.8125950627796309,0.4164502632064191,0.006450453374704068,5839,0.4682125139927855,Will average **gas prices** be above $3.30?
KXAAAGASM-24NOV30-US-3.30,VNQ,-3,etf_leads_kalshi,0.0042225566506694165,2.1036683598253307,0.03540738629734324,0.006450453374704068,5839,0.4682125139927855,Will average **gas prices** be above $3.30?
KXAAAGASM-24NOV30-US-3.30,VNQ,-2,etf_leads_kalshi,0.00952660904979626,1.9311114701706784,0.053469268843362096,0.006450453374704068,5839,0.4682125139927855,Will average **gas prices** be above $3.30?
KXAAAGASM-24NOV30-US-3.30,VNQ,-1,etf_leads_kalshi,0.00514644508773614,1.2066545133673232,0.22756522345825891,0.006450453374704068,5839,0.4682125139927855,Will average **gas prices** be above $3.30?
KXAAAGASM-24NOV30-US-3.30,VNQ,0,contemp,0.003659553563166869,0.5796421132197237,0.5621559873311064,0.006450453374704068,5839,0.4682125139927855,Will average **gas prices** be above $3.30?
KXAAAGASM-24NOV30-US-3.30,VNQ,1,kalshi_leads_etf,0.002223241397245427,0.8456865828491262,0.3977276099738716,0.006450453374704068,5839,0.4682125139927855,Will average **gas prices** be above $3.30?
KXAAAGASM-24NOV30-US-3.30,VNQ,2,kalshi_leads_etf,0.0022690972714343198,0.8484658807432873,0.3961785661930608,0.006450453374704068,5839,0.4682125139927855,Will average **gas prices** be above $3.30?
KXAAAGASM-24NOV30-US-3.30,VNQ,3,kalshi_leads_etf,0.003875494869686902,0.9768269849884441,0.3286548141705268,0.006450453374704068,5839,0.4682125139927855,Will average **gas prices** be above $3.30?
KXAAAGASM-24NOV30-US-3.30,VNQ,4,kalshi_leads_etf,-0.004583946645913547,-11.038943223387129,2.4793188151662185e-28,0.006450453374704068,5839,0.4682125139927855,Will average **gas prices** be above $3.30?
KXAAAGASM-24NOV30-US-3.30,VNQ,5,kalshi_leads_etf,-0.0029241877401412486,-1.2415742231966254,0.21439369720594248,0.006450453374704068,5839,0.4682125139927855,Will average **gas prices** be above $3.30?
KX538APPROVEMAX-24NOV30-T41,VGT,-5,etf_leads_kalshi,0.0062109994562040294,1.1138340821271642,0.2653503726392413,0.003003393421328604,4279,0.4644270907727368,"Will the President's approval rating ever get above 41% by Nov 30, 2024?"
KX538APPROVEMAX-24NOV30-T41,VGT,-4,etf_leads_kalshi,-0.0007012919466102261,-0.4355487439016789,0.6631641660279441,0.003003393421328604,4279,0.4644270907727368,"Will the President's approval rating ever get above 41% by Nov 30, 2024?"
KX538APPROVEMAX-24NOV30-T41,VGT,-3,etf_leads_kalshi,0.0014082663485224687,1.2008638706154302,0.2298040110702274,0.003003393421328604,4279,0.4644270907727368,"Will the President's approval rating ever get above 41% by Nov 30, 2024?"
KX538APPROVEMAX-24NOV30-T41,VGT,-2,etf_leads_kalshi,-0.0005854915678841094,-0.23402391713231552,0.8149664109748156,0.003003393421328604,4279,0.4644270907727368,"Will the President's approval rating ever get above 41% by Nov 30, 2024?"
KX538APPROVEMAX-24NOV30-T41,VGT,-1,etf_leads_kalshi,-0.001378798693937524,-1.3282289002444438,0.18410249975779525,0.003003393421328604,4279,0.4644270907727368,"Will the President's approval rating ever get above 41% by Nov 30, 2024?"
KX538APPROVEMAX-24NOV30-T41,VGT,0,contemp,-0.00034117568942367764,-0.27993238481886656,0.7795293805972822,0.003003393421328604,4279,0.4644270907727368,"Will the President's approval rating ever get above 41% by Nov 30, 2024?"
KX538APPROVEMAX-24NOV30-T41,VGT,1,kalshi_leads_etf,-0.0008836167006977292,-0.34460810994466134,0.7303890080152687,0.003003393421328604,4279,0.4644270907727368,"Will the President's approval rating ever get above 41% by Nov 30, 2024?"
KX538APPROVEMAX-24NOV30-T41,VGT,2,kalshi_leads_etf,0.0020425596384335545,0.47885986732145286,0.6320383232409413,0.003003393421328604,4279,0.4644270907727368,"Will the President's approval rating ever get above 41% by Nov 30, 2024?"
KX538APPROVEMAX-24NOV30-T41,VGT,3,kalshi_leads_etf,-0.0015854784112568458,-0.9313832489777913,0.3516553526806777,0.003003393421328604,4279,0.4644270907727368,"Will the President's approval rating ever get above 41% by Nov 30, 2024?"
KX538APPROVEMAX-24NOV30-T41,VGT,4,kalshi_leads_etf,-0.002418044596039301,-1.143988470620579,0.25262841845841955,0.003003393421328604,4279,0.4644270907727368,"Will the President's approval rating ever get above 41% by Nov 30, 2024?"
KX538APPROVEMAX-24NOV30-T41,VGT,5,kalshi_leads_etf,0.0010479109168243833,0.5977520033497584,0.550005420641714,0.003003393421328604,4279,0.4644270907727368,"Will the President's approval rating ever get above 41% by Nov 30, 2024?"
RATECUT-24SEP18,VOX,-5,etf_leads_kalshi,0.00018288757573094172,0.02367452756127804,0.9811122243713618,0.0073619562552964535,4275,0.4620130239894225,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VOX,-4,etf_leads_kalshi,-0.0004990585803806439,-0.06067905842618277,0.9516148098980557,0.0073619562552964535,4275,0.4620130239894225,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VOX,-3,etf_leads_kalshi,-0.013180858347263173,-0.6579601345910544,0.5105637479643073,0.0073619562552964535,4275,0.4620130239894225,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VOX,-2,etf_leads_kalshi,0.004934005071753095,0.43257969380354355,0.665320144236383,0.0073619562552964535,4275,0.4620130239894225,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VOX,-1,etf_leads_kalshi,0.002790234116943042,0.21161142533340244,0.8324101950608789,0.0073619562552964535,4275,0.4620130239894225,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VOX,0,contemp,0.04584812523178351,0.963980426567342,0.33505573921771614,0.0073619562552964535,4275,0.4620130239894225,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VOX,1,kalshi_leads_etf,-0.0025782173196179144,-0.15494639738546367,0.8768635754940467,0.0073619562552964535,4275,0.4620130239894225,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VOX,2,kalshi_leads_etf,-0.029793715084082677,-1.6168797454670711,0.10590424130115009,0.0073619562552964535,4275,0.4620130239894225,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VOX,3,kalshi_leads_etf,-0.0090857811573536,-0.6195792780451491,0.5355348128979653,0.0073619562552964535,4275,0.4620130239894225,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VOX,4,kalshi_leads_etf,-0.007002065545714902,-0.6483001606998697,0.516790830114507,0.0073619562552964535,4275,0.4620130239894225,"Will the Federal Reserve cut rates before September 19, 2024?"
